fecha,pozo_id,profundidad_ft,presion_fondo_psi,temperatura_fondo_f,caudal_bpd,presion_cabeza_psi,temperatura_cabeza_f,gravedad_api,agua_porcentaje,gas_porcentaje,estado_pozo
2023-01-01 00:00:00,PZ001,8500,2850,185,1250,1850,145,32.5,15,25,Activo
2023-01-01 06:00:00,PZ001,8500,2870,187,1280,1870,147,32.5,16,24,Activo
2023-01-01 12:00:00,PZ001,8500,2890,189,1320,1890,149,32.5,17,23,Activo
2023-01-01 18:00:00,PZ001,8500,2860,186,1290,1860,146,32.5,15,26,Activo
2023-01-02 00:00:00,PZ001,8500,2880,188,1310,1880,148,32.5,16,25,Activo
2023-01-02 06:00:00,PZ001,8500,2900,190,1340,1900,150,32.5,18,22,Activo
2023-01-02 12:00:00,PZ001,8500,2920,192,1360,1920,152,32.5,19,21,Activo
2023-01-02 18:00:00,PZ001,8500,2890,189,1330,1890,149,32.5,17,24,Activo
2023-01-03 00:00:00,PZ001,8500,2910,191,1350,1910,151,32.5,18,23,Activo
2023-01-03 06:00:00,PZ001,8500,2930,193,1380,1930,153,32.5,20,20,Activo
2023-01-03 12:00:00,PZ001,8500,2950,195,1400,1950,155,32.5,21,19,Activo
2023-01-03 18:00:00,PZ001,8500,2920,192,1370,1920,152,32.5,19,22,Activo
2023-01-04 00:00:00,PZ001,8500,2940,194,1390,1940,154,32.5,20,21,Activo
2023-01-04 06:00:00,PZ001,8500,2960,196,1420,1960,156,32.5,22,18,Activo
2023-01-04 12:00:00,PZ001,8500,2980,198,1440,1980,158,32.5,23,17,Activo
2023-01-04 18:00:00,PZ001,8500,2950,195,1410,1950,155,32.5,21,20,Activo
2023-01-05 00:00:00,PZ001,8500,2970,197,1430,1970,157,32.5,22,19,Activo
2023-01-05 06:00:00,PZ001,8500,2990,199,1460,1990,159,32.5,24,16,Activo
2023-01-05 12:00:00,PZ001,8500,3010,201,1480,2010,161,32.5,25,15,Activo
2023-01-05 18:00:00,PZ001,8500,2980,198,1450,1980,158,32.5,23,18,Activo
2023-01-06 00:00:00,PZ001,8500,3000,200,1470,2000,160,32.5,24,17,Activo
2023-01-06 06:00:00,PZ001,8500,3020,202,1500,2020,162,32.5,26,14,Activo
2023-01-06 12:00:00,PZ001,8500,3040,204,1520,2040,164,32.5,27,13,Activo
2023-01-06 18:00:00,PZ001,8500,3010,201,1490,2010,161,32.5,25,16,Activo
2023-01-07 00:00:00,PZ001,8500,3030,203,1510,2030,163,32.5,26,15,Activo
2023-01-07 06:00:00,PZ001,8500,3050,205,1540,2050,165,32.5,28,12,Activo
2023-01-07 12:00:00,PZ001,8500,3070,207,1560,2070,167,32.5,29,11,Activo
2023-01-07 18:00:00,PZ001,8500,3040,204,1530,2040,164,32.5,27,14,Activo
2023-01-08 00:00:00,PZ001,8500,3060,206,1550,2060,166,32.5,28,13,Activo
2023-01-08 06:00:00,PZ001,8500,3080,208,1580,2080,168,32.5,30,10,Activo
2023-01-08 12:00:00,PZ001,8500,3100,210,1600,2100,170,32.5,31,9,Activo
2023-01-08 18:00:00,PZ001,8500,3070,207,1570,2070,167,32.5,29,12,Activo
2023-01-09 00:00:00,PZ001,8500,3090,209,1590,2090,169,32.5,30,11,Activo
2023-01-09 06:00:00,PZ001,8500,3110,211,1620,2110,171,32.5,32,8,Activo
2023-01-09 12:00:00,PZ001,8500,3130,213,1640,2130,173,32.5,33,7,Activo
2023-01-09 18:00:00,PZ001,8500,3100,210,1610,2100,170,32.5,31,10,Activo
2023-01-10 00:00:00,PZ001,8500,3120,212,1630,2120,172,32.5,32,9,Activo
2023-01-10 06:00:00,PZ001,8500,3140,214,1660,2140,174,32.5,34,6,Activo
2023-01-10 12:00:00,PZ001,8500,3160,216,1680,2160,176,32.5,35,5,Activo
2023-01-10 18:00:00,PZ001,8500,3130,213,1650,2130,173,32.5,33,8,Activo
2023-01-11 00:00:00,PZ001,8500,3150,215,1670,2150,175,32.5,34,7,Activo
2023-01-11 06:00:00,PZ001,8500,3170,217,1700,2170,177,32.5,36,4,Activo
2023-01-11 12:00:00,PZ001,8500,3190,219,1720,2190,179,32.5,37,3,Activo
2023-01-11 18:00:00,PZ001,8500,3160,216,1690,2160,176,32.5,35,6,Activo
2023-01-12 00:00:00,PZ001,8500,3180,218,1710,2180,178,32.5,36,5,Activo
2023-01-12 06:00:00,PZ001,8500,3200,220,1740,2200,180,32.5,38,2,Activo
2023-01-12 12:00:00,PZ001,8500,3220,222,1760,2220,182,32.5,39,1,Activo
2023-01-12 18:00:00,PZ001,8500,3190,219,1730,2190,179,32.5,37,4,Activo
2023-01-13 00:00:00,PZ001,8500,3210,221,1750,2210,181,32.5,38,3,Activo
2023-01-13 06:00:00,PZ001,8500,3230,223,1780,2230,183,32.5,40,0,Activo
2023-01-13 12:00:00,PZ001,8500,3250,225,1800,2250,185,32.5,41,0,Activo
2023-01-13 18:00:00,PZ001,8500,3220,222,1770,2220,182,32.5,39,2,Activo
2023-01-14 00:00:00,PZ001,8500,3240,224,1790,2240,184,32.5,40,1,Activo
2023-01-14 06:00:00,PZ001,8500,3260,226,1820,2260,186,32.5,42,0,Activo
2023-01-14 12:00:00,PZ001,8500,3280,228,1840,2280,188,32.5,43,0,Activo
2023-01-14 18:00:00,PZ001,8500,3250,225,1810,2250,185,32.5,41,1,Activo
2023-01-15 00:00:00,PZ001,8500,3270,227,1830,2270,187,32.5,42,0,Activo
2023-01-15 06:00:00,PZ001,8500,3290,229,1860,2290,189,32.5,44,0,Activo
2023-01-15 12:00:00,PZ001,8500,3310,231,1880,2310,191,32.5,45,0,Activo
2023-01-15 18:00:00,PZ001,8500,3280,228,1850,2280,188,32.5,43,0,Activo
2023-01-16 00:00:00,PZ001,8500,3300,230,1870,2300,190,32.5,44,0,Activo
2023-01-16 06:00:00,PZ001,8500,3320,232,1900,2320,192,32.5,46,0,Activo
2023-01-16 12:00:00,PZ001,8500,3340,234,1920,2340,194,32.5,47,0,Activo
2023-01-16 18:00:00,PZ001,8500,3310,231,1890,2310,191,32.5,45,0,Activo
2023-01-17 00:00:00,PZ001,8500,3330,233,1910,2330,193,32.5,46,0,Activo
2023-01-17 06:00:00,PZ001,8500,3350,235,1940,2350,195,32.5,48,0,Activo
2023-01-17 12:00:00,PZ001,8500,3370,237,1960,2370,197,32.5,49,0,Activo
2023-01-17 18:00:00,PZ001,8500,3340,234,1930,2340,194,32.5,47,0,Activo
2023-01-18 00:00:00,PZ001,8500,3360,236,1950,2360,196,32.5,48,0,Activo
2023-01-18 06:00:00,PZ001,8500,3380,238,1980,2380,198,32.5,50,0,Activo
2023-01-18 12:00:00,PZ001,8500,3400,240,2000,2400,200,32.5,51,0,Activo
2023-01-18 18:00:00,PZ001,8500,3370,237,1970,2370,197,32.5,49,0,Activo
2023-01-19 00:00:00,PZ001,8500,3390,239,1990,2390,199,32.5,50,0,Activo
2023-01-19 06:00:00,PZ001,8500,3410,241,2020,2410,201,32.5,52,0,Activo
2023-01-19 12:00:00,PZ001,8500,3430,243,2040,2430,203,32.5,53,0,Activo
2023-01-19 18:00:00,PZ001,8500,3400,240,2010,2400,200,32.5,51,0,Activo
2023-01-20 00:00:00,PZ001,8500,3420,242,2030,2420,202,32.5,52,0,Activo
2023-01-20 06:00:00,PZ001,8500,3440,244,2060,2440,204,32.5,54,0,Activo
2023-01-20 12:00:00,PZ001,8500,3460,246,2080,2460,206,32.5,55,0,Activo
2023-01-20 18:00:00,PZ001,8500,3430,243,2050,2430,203,32.5,53,0,Activo
2023-01-21 00:00:00,PZ001,8500,3450,245,2070,2450,205,32.5,54,0,Activo
2023-01-21 06:00:00,PZ001,8500,3470,247,2100,2470,207,32.5,56,0,Activo
2023-01-21 12:00:00,PZ001,8500,3490,249,2120,2490,209,32.5,57,0,Activo
2023-01-21 18:00:00,PZ001,8500,3460,246,2090,2460,206,32.5,55,0,Activo
2023-01-22 00:00:00,PZ001,8500,3480,248,2110,2480,208,32.5,56,0,Activo
2023-01-22 06:00:00,PZ001,8500,3500,250,2140,2500,210,32.5,58,0,Activo
2023-01-22 12:00:00,PZ001,8500,3520,252,2160,2520,212,32.5,59,0,Activo
2023-01-22 18:00:00,PZ001,8500,3490,249,2130,2490,209,32.5,57,0,Activo
2023-01-23 00:00:00,PZ001,8500,3510,251,2150,2510,211,32.5,58,0,Activo
2023-01-23 06:00:00,PZ001,8500,3530,253,2180,2530,213,32.5,60,0,Activo
2023-01-23 12:00:00,PZ001,8500,3550,255,2200,2550,215,32.5,61,0,Activo
2023-01-23 18:00:00,PZ001,8500,3520,252,2170,2520,212,32.5,59,0,Activo
2023-01-24 00:00:00,PZ001,8500,3540,254,2190,2540,214,32.5,60,0,Activo
2023-01-24 06:00:00,PZ001,8500,3560,256,2220,2560,216,32.5,62,0,Activo
2023-01-24 12:00:00,PZ001,8500,3580,258,2240,2580,218,32.5,63,0,Activo
2023-01-24 18:00:00,PZ001,8500,3550,255,2210,2550,215,32.5,61,0,Activo
2023-01-25 00:00:00,PZ001,8500,3570,257,2230,2570,217,32.5,62,0,Activo
2023-01-25 06:00:00,PZ001,8500,3590,259,2260,2590,219,32.5,64,0,Activo
2023-01-25 12:00:00,PZ001,8500,3610,261,2280,2610,221,32.5,65,0,Activo
2023-01-25 18:00:00,PZ001,8500,3580,258,2250,2580,218,32.5,63,0,Activo
2023-01-26 00:00:00,PZ001,8500,3600,260,2270,2600,220,32.5,64,0,Activo
2023-01-26 06:00:00,PZ001,8500,3620,262,2300,2620,222,32.5,66,0,Activo
2023-01-26 12:00:00,PZ001,8500,3640,264,2320,2640,224,32.5,67,0,Activo
2023-01-26 18:00:00,PZ001,8500,3610,261,2290,2610,221,32.5,65,0,Activo
2023-01-27 00:00:00,PZ001,8500,3630,263,2310,2630,223,32.5,66,0,Activo
2023-01-27 06:00:00,PZ001,8500,3650,265,2340,2650,225,32.5,68,0,Activo
2023-01-27 12:00:00,PZ001,8500,3670,267,2360,2670,227,32.5,69,0,Activo
2023-01-27 18:00:00,PZ001,8500,3640,264,2330,2640,224,32.5,67,0,Activo
2023-01-28 00:00:00,PZ001,8500,3660,266,2350,2660,226,32.5,68,0,Activo
2023-01-28 06:00:00,PZ001,8500,3680,268,2380,2680,228,32.5,70,0,Activo
2023-01-28 12:00:00,PZ001,8500,3700,270,2400,2700,230,32.5,71,0,Activo
2023-01-28 18:00:00,PZ001,8500,3670,267,2370,2670,227,32.5,69,0,Activo
2023-01-29 00:00:00,PZ001,8500,3690,269,2390,2690,229,32.5,70,0,Activo
2023-01-29 06:00:00,PZ001,8500,3710,271,2420,2710,231,32.5,72,0,Activo
2023-01-29 12:00:00,PZ001,8500,3730,273,2440,2730,233,32.5,73,0,Activo
2023-01-29 18:00:00,PZ001,8500,3700,270,2410,2700,230,32.5,71,0,Activo
2023-01-30 00:00:00,PZ001,8500,3720,272,2430,2720,232,32.5,72,0,Activo
2023-01-30 06:00:00,PZ001,8500,3740,274,2460,2740,234,32.5,74,0,Activo
2023-01-30 12:00:00,PZ001,8500,3760,276,2480,2760,236,32.5,75,0,Activo
2023-01-30 18:00:00,PZ001,8500,3730,273,2450,2730,233,32.5,73,0,Activo
2023-01-31 00:00:00,PZ001,8500,3750,275,2470,2750,235,32.5,74,0,Activo
2023-01-31 06:00:00,PZ001,8500,3770,277,2500,2770,237,32.5,76,0,Activo
2023-01-31 12:00:00,PZ001,8500,3790,279,2520,2790,239,32.5,77,0,Activo
2023-01-31 18:00:00,PZ001,8500,3760,276,2490,2760,236,32.5,75,0,Activo 