fecha,pozo_id,campo,produccion_bpd,presion_psi,temperatura_f,agua_porcentaje,gas_porcentaje,estado_pozo
2023-01-01 00:00:00,PZ001,Campo Norte,1250,1850,145,15,25,Activo
2023-01-01 06:00:00,PZ001,Campo Norte,1280,1870,147,16,24,Activo
2023-01-01 12:00:00,PZ001,Campo Norte,1320,1890,149,17,23,Activo
2023-01-01 18:00:00,PZ001,Campo Norte,1290,1860,146,15,26,Activo
2023-01-02 00:00:00,PZ001,Campo Norte,1310,1880,148,16,25,Activo
2023-01-02 06:00:00,PZ001,Campo Norte,1340,1900,150,18,22,Activo
2023-01-02 12:00:00,PZ001,Campo Norte,1360,1920,152,19,21,Activo
2023-01-02 18:00:00,PZ001,Campo Norte,1330,1890,149,17,24,Activo
2023-01-03 00:00:00,PZ001,Campo Norte,1350,1910,151,18,23,Activo
2023-01-03 06:00:00,PZ001,Campo Norte,1380,1930,153,20,20,Activo
2023-01-03 12:00:00,PZ001,Campo Norte,1400,1950,155,21,19,Activo
2023-01-03 18:00:00,PZ001,Campo Norte,1370,1920,152,19,22,Activo
2023-01-04 00:00:00,PZ001,Campo Norte,1390,1940,154,20,21,Activo
2023-01-04 06:00:00,PZ001,Campo Norte,1420,1960,156,22,18,Activo
2023-01-04 12:00:00,PZ001,Campo Norte,1440,1980,158,23,17,Activo
2023-01-04 18:00:00,PZ001,Campo Norte,1410,1950,155,21,20,Activo
2023-01-05 00:00:00,PZ001,Campo Norte,1430,1970,157,22,19,Activo
2023-01-05 06:00:00,PZ001,Campo Norte,1460,1990,159,24,16,Activo
2023-01-05 12:00:00,PZ001,Campo Norte,1480,2010,161,25,15,Activo
2023-01-05 18:00:00,PZ001,Campo Norte,1450,1980,158,23,18,Activo
2023-01-06 00:00:00,PZ001,Campo Norte,1470,2000,160,24,17,Activo
2023-01-06 06:00:00,PZ001,Campo Norte,1500,2020,162,26,14,Activo
2023-01-06 12:00:00,PZ001,Campo Norte,1520,2040,164,27,13,Activo
2023-01-06 18:00:00,PZ001,Campo Norte,1490,2010,161,25,16,Activo
2023-01-07 00:00:00,PZ001,Campo Norte,1510,2030,163,26,15,Activo
2023-01-07 06:00:00,PZ001,Campo Norte,1540,2050,165,28,12,Activo
2023-01-07 12:00:00,PZ001,Campo Norte,1560,2070,167,29,11,Activo
2023-01-07 18:00:00,PZ001,Campo Norte,1530,2040,164,27,14,Activo
2023-01-08 00:00:00,PZ001,Campo Norte,1550,2060,166,28,13,Activo
2023-01-08 06:00:00,PZ001,Campo Norte,1580,2080,168,30,10,Activo
2023-01-08 12:00:00,PZ001,Campo Norte,1600,2100,170,31,9,Activo
2023-01-08 18:00:00,PZ001,Campo Norte,1570,2070,167,29,12,Activo
2023-01-09 00:00:00,PZ001,Campo Norte,1590,2090,169,30,11,Activo
2023-01-09 06:00:00,PZ001,Campo Norte,1620,2110,171,32,8,Activo
2023-01-09 12:00:00,PZ001,Campo Norte,1640,2130,173,33,7,Activo
2023-01-09 18:00:00,PZ001,Campo Norte,1610,2100,170,31,10,Activo
2023-01-10 00:00:00,PZ001,Campo Norte,1630,2120,172,32,9,Activo
2023-01-10 06:00:00,PZ001,Campo Norte,1660,2140,174,34,6,Activo
2023-01-10 12:00:00,PZ001,Campo Norte,1680,2160,176,35,5,Activo
2023-01-10 18:00:00,PZ001,Campo Norte,1650,2130,173,33,8,Activo
2023-01-11 00:00:00,PZ001,Campo Norte,1670,2150,175,34,7,Activo
2023-01-11 06:00:00,PZ001,Campo Norte,1700,2170,177,36,4,Activo
2023-01-11 12:00:00,PZ001,Campo Norte,1720,2190,179,37,3,Activo
2023-01-11 18:00:00,PZ001,Campo Norte,1690,2160,176,35,6,Activo
2023-01-12 00:00:00,PZ001,Campo Norte,1710,2180,178,36,5,Activo
2023-01-12 06:00:00,PZ001,Campo Norte,1740,2200,180,38,2,Activo
2023-01-12 12:00:00,PZ001,Campo Norte,1760,2220,182,39,1,Activo
2023-01-12 18:00:00,PZ001,Campo Norte,1730,2190,179,37,4,Activo
2023-01-13 00:00:00,PZ001,Campo Norte,1750,2210,181,38,3,Activo
2023-01-13 06:00:00,PZ001,Campo Norte,1780,2230,183,40,0,Activo
2023-01-13 12:00:00,PZ001,Campo Norte,1800,2250,185,41,0,Activo
2023-01-13 18:00:00,PZ001,Campo Norte,1770,2220,182,39,2,Activo
2023-01-14 00:00:00,PZ001,Campo Norte,1790,2240,184,40,1,Activo
2023-01-14 06:00:00,PZ001,Campo Norte,1820,2260,186,42,0,Activo
2023-01-14 12:00:00,PZ001,Campo Norte,1840,2280,188,43,0,Activo
2023-01-14 18:00:00,PZ001,Campo Norte,1810,2250,185,41,1,Activo
2023-01-15 00:00:00,PZ001,Campo Norte,1830,2270,187,42,0,Activo
2023-01-15 06:00:00,PZ001,Campo Norte,1860,2290,189,44,0,Activo
2023-01-15 12:00:00,PZ001,Campo Norte,1880,2310,191,45,0,Activo
2023-01-15 18:00:00,PZ001,Campo Norte,1850,2280,188,43,0,Activo
2023-01-16 00:00:00,PZ001,Campo Norte,1870,2300,190,44,0,Activo
2023-01-16 06:00:00,PZ001,Campo Norte,1900,2320,192,46,0,Activo
2023-01-16 12:00:00,PZ001,Campo Norte,1920,2340,194,47,0,Activo
2023-01-16 18:00:00,PZ001,Campo Norte,1890,2310,191,45,0,Activo
2023-01-17 00:00:00,PZ001,Campo Norte,1910,2330,193,46,0,Activo
2023-01-17 06:00:00,PZ001,Campo Norte,1940,2350,195,48,0,Activo
2023-01-17 12:00:00,PZ001,Campo Norte,1960,2370,197,49,0,Activo
2023-01-17 18:00:00,PZ001,Campo Norte,1930,2340,194,47,0,Activo
2023-01-18 00:00:00,PZ001,Campo Norte,1950,2360,196,48,0,Activo
2023-01-18 06:00:00,PZ001,Campo Norte,1980,2380,198,50,0,Activo
2023-01-18 12:00:00,PZ001,Campo Norte,2000,2400,200,51,0,Activo
2023-01-18 18:00:00,PZ001,Campo Norte,1970,2370,197,49,0,Activo
2023-01-19 00:00:00,PZ001,Campo Norte,1990,2390,199,50,0,Activo
2023-01-19 06:00:00,PZ001,Campo Norte,2020,2410,201,52,0,Activo
2023-01-19 12:00:00,PZ001,Campo Norte,2040,2430,203,53,0,Activo
2023-01-19 18:00:00,PZ001,Campo Norte,2010,2400,200,51,0,Activo
2023-01-20 00:00:00,PZ001,Campo Norte,2030,2420,202,52,0,Activo
2023-01-20 06:00:00,PZ001,Campo Norte,2060,2440,204,54,0,Activo
2023-01-20 12:00:00,PZ001,Campo Norte,2080,2460,206,55,0,Activo
2023-01-20 18:00:00,PZ001,Campo Norte,2050,2430,203,53,0,Activo
2023-01-21 00:00:00,PZ001,Campo Norte,2070,2450,205,54,0,Activo
2023-01-21 06:00:00,PZ001,Campo Norte,2100,2470,207,56,0,Activo
2023-01-21 12:00:00,PZ001,Campo Norte,2120,2490,209,57,0,Activo
2023-01-21 18:00:00,PZ001,Campo Norte,2090,2460,206,55,0,Activo
2023-01-22 00:00:00,PZ001,Campo Norte,2110,2480,208,56,0,Activo
2023-01-22 06:00:00,PZ001,Campo Norte,2140,2500,210,58,0,Activo
2023-01-22 12:00:00,PZ001,Campo Norte,2160,2520,212,59,0,Activo
2023-01-22 18:00:00,PZ001,Campo Norte,2130,2490,209,57,0,Activo
2023-01-23 00:00:00,PZ001,Campo Norte,2150,2510,211,58,0,Activo
2023-01-23 06:00:00,PZ001,Campo Norte,2180,2530,213,60,0,Activo
2023-01-23 12:00:00,PZ001,Campo Norte,2200,2550,215,61,0,Activo
2023-01-23 18:00:00,PZ001,Campo Norte,2170,2520,212,59,0,Activo
2023-01-24 00:00:00,PZ001,Campo Norte,2190,2540,214,60,0,Activo
2023-01-24 06:00:00,PZ001,Campo Norte,2220,2560,216,62,0,Activo
2023-01-24 12:00:00,PZ001,Campo Norte,2240,2580,218,63,0,Activo
2023-01-24 18:00:00,PZ001,Campo Norte,2210,2550,215,61,0,Activo
2023-01-25 00:00:00,PZ001,Campo Norte,2230,2570,217,62,0,Activo
2023-01-25 06:00:00,PZ001,Campo Norte,2260,2590,219,64,0,Activo
2023-01-25 12:00:00,PZ001,Campo Norte,2280,2610,221,65,0,Activo
2023-01-25 18:00:00,PZ001,Campo Norte,2250,2580,218,63,0,Activo
2023-01-26 00:00:00,PZ001,Campo Norte,2270,2600,220,64,0,Activo
2023-01-26 06:00:00,PZ001,Campo Norte,2300,2620,222,66,0,Activo
2023-01-26 12:00:00,PZ001,Campo Norte,2320,2640,224,67,0,Activo
2023-01-26 18:00:00,PZ001,Campo Norte,2290,2610,221,65,0,Activo
2023-01-27 00:00:00,PZ001,Campo Norte,2310,2630,223,66,0,Activo
2023-01-27 06:00:00,PZ001,Campo Norte,2340,2650,225,68,0,Activo
2023-01-27 12:00:00,PZ001,Campo Norte,2360,2670,227,69,0,Activo
2023-01-27 18:00:00,PZ001,Campo Norte,2330,2640,224,67,0,Activo
2023-01-28 00:00:00,PZ001,Campo Norte,2350,2660,226,68,0,Activo
2023-01-28 06:00:00,PZ001,Campo Norte,2380,2680,228,70,0,Activo
2023-01-28 12:00:00,PZ001,Campo Norte,2400,2700,230,71,0,Activo
2023-01-28 18:00:00,PZ001,Campo Norte,2370,2670,227,69,0,Activo
2023-01-29 00:00:00,PZ001,Campo Norte,2390,2690,229,70,0,Activo
2023-01-29 06:00:00,PZ001,Campo Norte,2420,2710,231,72,0,Activo
2023-01-29 12:00:00,PZ001,Campo Norte,2440,2730,233,73,0,Activo
2023-01-29 18:00:00,PZ001,Campo Norte,2410,2700,230,71,0,Activo
2023-01-30 00:00:00,PZ001,Campo Norte,2430,2720,232,72,0,Activo
2023-01-30 06:00:00,PZ001,Campo Norte,2460,2740,234,74,0,Activo
2023-01-30 12:00:00,PZ001,Campo Norte,2480,2760,236,75,0,Activo
2023-01-30 18:00:00,PZ001,Campo Norte,2450,2730,233,73,0,Activo
2023-01-31 00:00:00,PZ001,Campo Norte,2470,2750,235,74,0,Activo
2023-01-31 06:00:00,PZ001,Campo Norte,2500,2770,237,76,0,Activo
2023-01-31 12:00:00,PZ001,Campo Norte,2520,2790,239,77,0,Activo
2023-01-31 18:00:00,PZ001,Campo Norte,2490,2760,236,75,0,Activo 